benchmark_family,scale_n,method,score,exact_match,f1,evidence_coverage,tokens_returned,latency_ms,context_pack_tokens,notes
S-NIAH-style,32,raw_context,1.0,1.0,1.0,1.0,572,2.5,572,needle_value=91 days
S-NIAH-style,32,query_graph,1.0,1.0,1.0,1.0,93,2.4,93,needle_value=91 days
S-NIAH-style,32,build_context,1.0,1.0,1.0,1.0,251,9.3,251,needle_value=91 days
S-NIAH-style,128,raw_context,1.0,1.0,1.0,1.0,943,2.6,943,needle_value=91 days
S-NIAH-style,128,query_graph,1.0,1.0,1.0,1.0,93,4.7,93,needle_value=91 days
S-NIAH-style,128,build_context,1.0,1.0,1.0,1.0,181,20.7,181,needle_value=91 days
BrowseComp-Plus-style,32,raw_context,1.0,1.0,1.0,1.0,175,0.7,175,gold=PagerDuty schedule PD-91
BrowseComp-Plus-style,32,query_graph,1.0,1.0,1.0,1.0,98,1.2,98,gold=PagerDuty schedule PD-91
BrowseComp-Plus-style,32,build_context,1.0,1.0,1.0,1.0,193,9.2,193,gold=PagerDuty schedule PD-91
BrowseComp-Plus-style,128,raw_context,1.0,1.0,1.0,1.0,175,0.7,175,gold=PagerDuty schedule PD-91
BrowseComp-Plus-style,128,query_graph,1.0,1.0,1.0,1.0,98,1.3,98,gold=PagerDuty schedule PD-91
BrowseComp-Plus-style,128,build_context,1.0,1.0,1.0,1.0,193,8.1,193,gold=PagerDuty schedule PD-91
OOLONG-Pairs-style,32,raw_context,1.0,0.0,1.0,1.0,611,1.4,611,conflict_recall=1.00 conflict_precision=0.50 conflict_mentioned=0
OOLONG-Pairs-style,32,query_graph,0.0,0.0,0.0,0.0,97,2.0,97,conflict_recall=0.00 conflict_precision=0.00 conflict_mentioned=0
OOLONG-Pairs-style,32,build_context,1.0,1.0,1.0,1.0,411,8.9,411,conflict_recall=1.00 conflict_precision=1.00 conflict_mentioned=1
OOLONG-Pairs-style,128,raw_context,0.0,0.0,0.0,0.0,948,2.6,948,conflict_recall=0.00 conflict_precision=0.00 conflict_mentioned=0
OOLONG-Pairs-style,128,query_graph,0.0,0.0,0.0,0.0,98,4.9,98,conflict_recall=0.00 conflict_precision=0.00 conflict_mentioned=0
OOLONG-Pairs-style,128,build_context,1.0,1.0,1.0,1.0,515,82.6,515,conflict_recall=1.00 conflict_precision=1.00 conflict_mentioned=1
CodeQA-style,32,raw_context,1.0,1.0,1.0,1.0,826,1.1,826,wrong_file_rate=1.00
CodeQA-style,32,query_graph,1.0,1.0,1.0,1.0,178,2.2,178,wrong_file_rate=0.00
CodeQA-style,32,build_context,1.0,1.0,1.0,1.0,378,15.2,378,wrong_file_rate=0.20
CodeQA-style,128,raw_context,0.0,0.0,0.5,0.5,920,2.5,920,wrong_file_rate=0.00
CodeQA-style,128,query_graph,1.0,1.0,1.0,1.0,178,5.1,178,wrong_file_rate=0.00
CodeQA-style,128,build_context,1.0,1.0,1.0,1.0,535,33.0,535,wrong_file_rate=0.00
